ID,control_1_6wks_6wks_flush_1_exudate_organic,control_1_6wks_6wks_flush_2_exudate_organic,control_1_15wks_15wks_flush_1_exudate_organic,control_1_15wks_15wks_flush_2_exudate_organic,control_2_6wks_6wks_flush_1_exudate_organic,control_2_6wks_6wks_flush_2_exudate_organic,control_2_15wks_15wks_flush_1_exudate_organic,control_2_15wks_15wks_flush_2_exudate_organic,jm0034dot001_6wks_flush_1_exudate_organic,jm0034dot001_6wks_flush_2_exudate_organic,jm0034dot001_15wks_flush_1_exudate_organic,jm0034dot001_15wks_flush_2_exudate_organic,jm0062dot001_6wks_flush_1_exudate_organic,jm0062dot001_6wks_flush_2_exudate_organic,jm0062dot001_15wks_flush_1_exudate_organic,jm0062dot001_15wks_flush_2_exudate_organic,jpn_2011_004_15wks_flush_1_exudate_organic,jpn_2011_004_15wks_flush_2_exudate_organic,jpn_2011_023_15wks_flush_1_exudate_organic,jpn_2011_023_15wks_flush_2_exudate_organic,jy025_15wks_flush_1_exudate_organic,jy025_15wks_flush_2_exudate_organic,jy027_15wks_flush_1_exudate_organic,jy027_15wks_flush_2_exudate_organic,kms062_15wks_flush_1_exudate_organic,kms062_15wks_flush_2_exudate_organic,kms113_6wks_flush_1_exudate_organic,kms113_6wks_flush_2_exudate_organic,kms113_15wks_flush_1_exudate_organic,kms113_15wks_flush_2_exudate_organic,pi417947_6wks_flush_1_exudate_organic,pi417947_6wks_flush_2_exudate_organic,pi417947_15wks_flush_1_exudate_organic,pi417947_15wks_flush_2_exudate_organic,pms_165_6wks_flush_1_exudate_organic,pms_165_6wks_flush_2_exudate_organic,pms_165_15wks_flush_1_exudate_organic,pms_165_15wks_flush_2_exudate_organic,pms_182_6wks_flush_1_exudate_organic,pms_182_6wks_flush_2_exudate_organic,pms_182_15wks_flush_1_exudate_organic,pms_182_15wks_flush_2_exudate_organic,pms_546_6wks_flush_1_exudate_organic,pms_546_6wks_flush_2_exudate_organic,pms_546_15wks_flush_1_exudate_organic,pms_546_15wks_flush_2_exudate_organic,ui10_00009_15wks_flush_1_exudate_organic,ui10_00009_15wks_flush_2_exudate_organic,ui11_00002_6wks_flush_1_exudate_organic,ui11_00002_6wks_flush_2_exudate_organic,ui11_00002_15wks_flush_1_exudate_organic,ui11_00002_15wks_flush_2_exudate_organic,ui14_00019_6wks_flush_1_exudate_organic,ui14_00019_6wks_flush_2_exudate_organic,ui14_00019_15wks_flush_1_exudate_organic,ui14_00019_15wks_flush_2_exudate_organic,ui25_00001_6wks_flush_1_exudate_organic,ui25_00001_6wks_flush_2_exudate_organic,ui25_00001_15wks_flush_1_exudate_organic,ui25_00001_15wks_flush_2_exudate_organic
3622,NA,NA,NA,NA,208770.5454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4342796.756,787466.7694,NA,NA,NA,NA,NA,NA
3624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1100026.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1070782.583,NA,NA,NA,2043327.113,459664.0456,NA,NA,NA,NA,NA,NA
3626,NA,1269127.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1334258.259,NA,NA,NA,NA,1600752.442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1950557.066
3627,5359156.611,1936548.232,20304533.73,5219736.551,2295717.875,787354.4765,20098384.21,5282416.21,4267237.302,1484061.374,2543785.05,NA,3829818.403,1584732.515,6212577.868,2553562.059,NA,NA,2139102.715,NA,4270600.338,NA,1709639.241,4477156.545,1590299.634,NA,4899357.52,949264.0523,7841106.882,1704642.826,2195668.513,592941.2758,2912275.37,856501.8893,2723792.592,NA,4330780.726,1097256.524,NA,551681.4296,2941831.215,1236158.309,NA,774538.1446,2757559.285,1594841.197,NA,1942356.733,3995847.895,NA,3094646.121,NA,8836881.584,NA,NA,2195993.123,3922343.112,NA,7732491.224,2315877.049
3628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590720.7266,NA,554270.1058,NA,NA,NA,NA
3629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143508.7573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3630,143002.0241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3631,NA,NA,NA,NA,NA,NA,NA,NA,138335.2142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3632,NA,NA,1906655.074,NA,NA,NA,3283992.426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364955.3631,NA,NA,NA,NA,NA,NA,NA
3633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159750.6649,NA,NA,NA,NA,NA,NA
3634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119490.9296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74475.91042,54690.49667,75454.4693,69767.90808,NA,NA,NA,NA
3636,NA,NA,NA,NA,247521.1638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3047088.838,NA,189160.4464,NA,NA,NA,226756.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183646.8093,NA,NA,176459.4824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5624796.739,NA,NA,NA,NA,NA,NA,699587.0258
3637,NA,NA,NA,NA,NA,NA,NA,NA,184893.089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1710106.449,3556503.456,NA,NA,NA,NA
3639,NA,NA,NA,NA,NA,NA,NA,1180662.511,NA,NA,NA,3764031.515,NA,5310833.376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3640,NA,NA,869125.0801,NA,NA,NA,583749.6482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1603982.489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3642,NA,NA,NA,NA,NA,NA,NA,NA,1834164.485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1051391.523,510055.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,724783.8004,673441.1505,595890.0468,556394.5711,427692.0886,NA,1048398.905,981939.3396,996036.3717,1056898.361,NA,NA,NA,NA,NA,424650.4775,386081.8855,409567.3536,NA,NA,NA,NA,464702.1622,354374.0732,302194.3742,274842.5736,NA,NA,NA,NA,NA,903729.1624,297705.1064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176509.0563,187856.6299,99569.64694,95263.47172,185130.9845,126983.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139987.9045,122189.629,124068.7077,100241.3821,NA,NA,NA,NA
3646,11874069.91,2548861.597,NA,4445073.63,39282726.39,3838724.455,NA,3553404.612,8516947.422,1419474.356,40959016.74,NA,74189401.28,15625788,92650423.9,8919022.861,25212121.52,4465897.925,44658529.74,2855320.423,18247095.21,1711385.346,NA,NA,15319381.96,NA,42336588.11,NA,23275045.76,1985089.039,27119970.16,NA,51412775.76,53508227.45,33164258.34,1372918.704,6341380.104,1541925.618,22383936.33,1459264.82,54789758.39,5239521.557,34710488.53,2162663.554,17995891.61,3010533.238,15654554.04,3211108.967,28279302.15,NA,7424828.097,2940403.465,22267892.65,16750472.26,174070257.7,16738474.69,25118063.63,34175077.5,25489075.19,1703997.839
3647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,485770.521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78873.97392,NA,NA,NA,NA,NA,NA
3649,NA,63506.69468,NA,NA,1990333.053,NA,5231482.013,NA,NA,NA,1668357.519,NA,NA,NA,8045213.93,NA,NA,NA,NA,NA,4263384.484,NA,NA,32268041.02,NA,1215539.379,NA,2988196.268,5950857.979,NA,2506544.788,NA,NA,NA,NA,NA,3306036.046,NA,NA,NA,3330957.227,NA,NA,NA,NA,NA,6540574.026,NA,NA,NA,NA,NA,3319714.28,NA,14507364.48,3083109.395,NA,NA,NA,NA
3650,NA,NA,NA,NA,NA,NA,NA,NA,NA,376169.2172,242495.4957,667035.1617,NA,NA,1018346.147,859826.8563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366491.7992,446324.608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92186.68605,NA,NA,NA,NA,1433003.305,1800562.394,893569.8314,903621.0476,NA,NA,NA,NA
3651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496545.9463,NA,NA,NA,NA
3652,NA,NA,NA,3195523.826,NA,NA,1538852.216,NA,NA,NA,NA,11797286.36,14057707.09,7987862.107,8711201.131,7200935.937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1186885.633,NA,549457.5529,NA,NA,NA,NA,NA,NA,NA,6242886.476,6173126.799,839193.0313,NA,NA,NA,NA,NA
3653,NA,NA,843962.6664,4145512.968,NA,NA,NA,NA,NA,NA,7027452.671,NA,NA,NA,NA,5950118.171,NA,NA,NA,NA,NA,NA,1209054.503,NA,NA,2961064.596,NA,NA,NA,NA,NA,NA,NA,3890052.714,NA,NA,NA,NA,NA,NA,507998.868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4672449.535,NA,NA,5867731.726,13833342.14,NA,NA,2413346.142,2615344.3
3654,NA,NA,NA,2259405.274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14482406.81,1819183.496,NA,NA,NA,NA,NA,NA,783983.2521,NA,NA,NA,NA,NA,NA,NA,NA,NA,6594873.428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5047190.841,NA,NA,NA,NA,NA,NA,1831053.855,NA
3655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1055043.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3656,127535.3697,NA,NA,NA,NA,980121.59,NA,1137842.437,NA,NA,NA,4144075.298,NA,6183018.632,2229091.823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343085.1317,NA,395557.0104,NA,NA,NA,NA,255510.2024,566850.0167,NA,NA,NA,NA,NA,NA,446434.4982,NA,NA
3657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,899553.9846,NA,NA,NA,NA
3658,NA,NA,NA,NA,NA,NA,NA,NA,1873848.626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3659,NA,NA,NA,NA,NA,NA,NA,NA,1575188.865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892105.8995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141535.5566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70209.70173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211718.466,NA,NA,NA,NA,NA
3663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110232.2362,NA,NA,NA,NA,NA,NA,NA,NA,292832.6098,NA,NA,NA,NA,NA,NA,NA
3664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143541.235,NA,NA,NA,NA,NA,NA
3665,NA,NA,6792369.439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,585224.5714,NA,NA,NA,NA,NA
3666,NA,NA,NA,NA,NA,NA,477591.5536,NA,NA,NA,NA,NA,NA,249236.4474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448900.6782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303331.9155,NA,NA,NA,NA,NA
3667,NA,NA,1308912.547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128707.8785,NA,NA,NA,NA,NA,NA,NA
3669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3041040.029,NA,NA,NA,NA,NA,811614.3038,NA,7404468.885,1929023.812,NA,NA,NA,NA,689315.6113,NA,2792865.763,NA,31825589.56,13042819.01,NA,NA,NA,NA,NA,NA,5141641.029,NA,1164181.408,NA,NA,NA,NA,NA
3670,NA,NA,NA,541188.5641,NA,101373.0275,NA,NA,249015.05,NA,NA,NA,1448363.878,393732.3559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1044356.954,1288230.236,1185316.48,1333774.484,NA,NA,NA,NA
3671,NA,NA,NA,NA,5830012.518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131819.9207,NA,NA,NA,4196970.127,NA,NA,NA,6169245.435,NA,4288814.104,NA,9438471.845,10499905.46,10377364.08,NA,NA,NA,3582919.519,2934882.156,8473504.646,NA,NA,2218628.825,9302700.314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20570413.13,NA,NA,NA,NA
3672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,693421.9104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2517465.228,NA,NA,NA,NA
3673,344576.9556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479408.996,1006668.443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25508884.76,17811904.26,NA,NA,625972.726,NA,NA,NA,1492712.851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3497163.248,640139.9824,NA,NA,64168790.78,66280496.85,NA,NA,47662860.12,5181541.503,NA,NA
3674,NA,NA,NA,NA,NA,NA,NA,NA,2840070.105,NA,NA,NA,NA,NA,45517424.31,1357077.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3675,2937559,2422712.042,6212773.648,4708237.754,1050983.448,1367030.104,5733621.645,4241040.486,1098486.095,1358900.395,660553.0764,927174.4727,386596.3346,768068.0505,1117450.587,688678.1512,398284.9161,566426.8787,70849.43064,NA,NA,NA,902950.4694,348084.4918,521909.3273,182701.9525,1836069.681,1404887.316,1443761.939,1179104.632,NA,NA,NA,NA,1493232.613,301520.8711,NA,705604.9616,341565.3742,NA,NA,90059.21068,NA,350791.1681,NA,1364245.006,NA,NA,3122422.454,2423550.863,NA,628768.1058,1225321.209,1476188.879,861605.505,729484.5307,2177624.389,681480.8654,1927454.252,1416786.615
3676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354228.1505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,832503.6177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,941141.2572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3679,NA,NA,377012.8573,57010.57056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3680,NA,NA,NA,NA,81244.39377,NA,NA,NA,NA,NA,NA,126710.0524,NA,NA,NA,98607.94658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75430.35914,NA,437593.5647,NA,NA,NA,NA
3681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191972.2299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3682,NA,NA,NA,NA,NA,NA,NA,NA,1968703.371,NA,NA,NA,NA,NA,15607270.05,NA,NA,NA,13901382.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,849920.5899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3501994.836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689157.1238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169737.4256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
